,latitude,longitude,State,State Abbr,region,sub-region,country,year,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR)
788,42.14411163330078,-74.75912475585938,New York,NY,Northeast,Middle Atlantic,US,2020,3207051,3102589,3182122,3289254,3287657,3183131,3116336,3282329,3206148,2778518,438840,399747,418075,437667,448392,454021,490642,489219,498124,468231
789,42.14411163330078,-74.75912475585938,New York,NY,Northeast,Middle Atlantic,US,2021,3207051,3102589,3182122,3289254,3287657,3183131,3116336,3282329,3206148,2778518,438840,399747,418075,437667,448392,454021,490642,489219,498124,468231
790,42.14411163330078,-74.75912475585938,New York,NY,Northeast,Middle Atlantic,US,2022,3207051,3102589,3182122,3289254,3287657,3183131,3116336,3282329,3206148,2778518,438840,399747,418075,437667,448392,454021,490642,489219,498124,468231
791,42.14411163330078,-74.75912475585938,New York,NY,Northeast,Middle Atlantic,US,2023,3207051,3102589,3182122,3289254,3287657,3183131,3116336,3282329,3206148,2778518,438840,399747,418075,437667,448392,454021,490642,489219,498124,468231
792,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2000,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
793,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2001,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
794,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2002,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
795,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2003,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
796,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2004,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
797,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2005,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
798,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2006,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
799,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2007,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
800,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2008,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
801,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2009,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
802,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2010,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
803,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2011,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
804,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2012,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
805,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2013,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
806,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2014,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
807,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2015,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
808,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2016,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
809,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2017,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
810,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2018,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
811,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2019,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
812,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2020,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
813,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2021,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
814,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2022,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
815,35.606327056884766,-79.820068359375,North Carolina,NC,South,South Atlantic,US,2023,2190778,2118154,2171980,2226644,2218822,2248525,2199901,2270533,2231087,2031337,188541,186574,228352,209090,206845,222384,240022,270114,275441,293174
816,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2000,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
817,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2001,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
818,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2002,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
819,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2003,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
820,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2004,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
821,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2005,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
822,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2006,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
823,47.5571174621582,-99.76974487304688,North Dakota,ND,Midwest,West North Central,US,2007,651840,677429,697742,724610,702665,664756,694143,727373,717786,677188,102733,99508,98237,111219,109747,125731,165938,163255,164419,176757
